Pn	Ps	Dn	Ds	skipped_codons	NI	alpha	pvalue	file
2	6	43	120	113	0.9302325581395349	0.06976744186046513	1.0	8015at7088.fasta
0	3	99	152	231	0.0	1.0		2163at7088.fasta
1	7	53	172	35	0.4636118598382749	0.5363881401617251	0.6851631361235715	7025at7088.fasta
0	11	31	155	21	0.0	1.0		8864at7088.fasta
0	0	36	128	3				9729at7088.fasta
0	1	1	42	0	0.0	1.0		14072at7088.fasta
2	10	52	219	111	0.8423076923076924	0.15769230769230758	1.0	4546at7088.fasta
1	6	145	137	52	0.15747126436781608	0.8425287356321839	0.06475419142041308	7465at7088.fasta
1	1	8	50	34	6.25	-5.25	0.2796610169491526	15271at7088.fasta
0	0	41	187	0				4630at7088.fasta
0	0	4	46	1				13338at7088.fasta
0	1	20	61	30	0.0	1.0		13267at7088.fasta
0	0	98	194	22				7192at7088.fasta
0	0	59	113	26				9468at7088.fasta
0	8	91	116	11	0.0	1.0		10235at7088.fasta
0	0	24	68	153				8010at7088.fasta
12	12	192	188	116	0.9791666666666667	0.02083333333333326	1.0	10533at7088.fasta
1	6	43	192	97	0.7441860465116278	0.2558139534883722	1.0	6410at7088.fasta
3	2	30	73	5	3.6500000000000004	-2.6500000000000004	0.1654873271872038	13916at7088.fasta
0	0	25	104	12				9388at7088.fasta
0	1	77	84	18	0.0	1.0		10224at7088.fasta
13	4	61	146	76	7.778688524590164	-6.778688524590164	0.00017629055074294605	8923at7088.fasta
0	0	373	208	127				1835at7088.fasta
0	3	66	166	33	0.0	1.0		6240at7088.fasta
1	1	98	409	278	4.173469387755103	-3.1734693877551026	0.35147657132249427	1473at7088.fasta
1	1	48	82	0	1.7083333333333335	-0.7083333333333335	1.0	11702at7088.fasta
0	0	36	123	0				7811at7088.fasta
0	1	32	50	0	0.0	1.0		12831at7088.fasta
0	3	197	236	57	0.0	1.0		3611at7088.fasta
1	0	64	162	5				6885at7088.fasta
0	1	54	196	20	0.0	1.0		4776at7088.fasta
0	0	19	54	0				12442at7088.fasta
9	8	59	180	26	3.4322033898305087	-2.4322033898305087	0.019540462905133275	5381at7088.fasta
5	4	111	174	439	1.9594594594594592	-0.9594594594594592	0.32421165475759905	3373at7088.fasta
0	1	58	251	14	0.0	1.0		2587at7088.fasta
0	0	136	246	11				2704at7088.fasta
1	3	60	133	2	0.7388888888888889	0.26111111111111107	1.0	8212at7088.fasta
0	3	36	154	17	0.0	1.0		5614at7088.fasta
0	6	20	257	5	0.0	1.0		3153at7088.fasta
6	7	132	185	53	1.201298701298701	-0.2012987012987011	0.7798690073694263	3659at7088.fasta
0	1	124	201	106	0.0	1.0		5146at7088.fasta
0	0	37	224	0				5480at7088.fasta
2	5	193	455	139	0.9430051813471503	0.05699481865284972	1.0	1388at7088.fasta
0	0	50	279	8				5044at7088.fasta
4	11	282	579	88	0.746615087040619	0.25338491295938104	0.7841655756719657	495at7088.fasta
2	1	52	164	103	6.3076923076923075	-5.3076923076923075	0.15111118575708485	3874at7088.fasta
1	1	246	233	14	0.9471544715447154	0.05284552845528456	1.0	3587at7088.fasta
1	0	55	121	9				9701at7088.fasta
0	0	82	193	57				7146at7088.fasta
3	4	27	112	2	3.111111111111111	-2.111111111111111	0.15276515116827763	9442at7088.fasta
0	0	71	113	1				9119at7088.fasta
0	1	83	141	7	0.0	1.0		6414at7088.fasta
0	5	50	176	114	0.0	1.0		8901at7088.fasta
4	13	141	295	64	0.6437534097108565	0.3562465902891435	0.5989153115580717	9367at7088.fasta
64	42	188	666	1280	5.3981762917933125	-4.3981762917933125	3.703690836645217e-15	83at7088.fasta
0	0	10	71	0				12503at7088.fasta
0	0	21	74	5				14205at7088.fasta
0	4	47	122	0	0.0	1.0		8453at7088.fasta
1	2	97	343	17	1.768041237113402	-0.768041237113402	0.5285810104559274	1758at7088.fasta
4	11	38	87	0	0.8325358851674641	0.16746411483253587	1.0	11106at7088.fasta
2	3	145	218	77	1.0022988505747126	-0.0022988505747125743	1.0	5317at7088.fasta
0	0	73	71	21				13047at7088.fasta
0	0	37	98	7				12967at7088.fasta
0	14	275	405	62	0.0	1.0		5053at7088.fasta
12	26	203	725	67	1.6483516483516483	-0.6483516483516483	0.1653581504805435	775at7088.fasta
0	0	18	82	46				9890at7088.fasta
0	2	3	215	21	0.0	1.0		5070at7088.fasta
2	5	52	189	37	1.453846153846154	-0.453846153846154	0.6481645883163869	8781at7088.fasta
10	7	202	639	226	4.519094766619519	-3.519094766619519	0.002560276309050074	1056at7088.fasta
0	1	88	79	23	0.0	1.0		11265at7088.fasta
3	2	70	72	9	1.542857142857143	-0.5428571428571429	0.6809889617771392	12271at7088.fasta
2	3	216	414	47	1.2777777777777777	-0.2777777777777777	1.0	2411at7088.fasta
1	0	139	212	271				2324at7088.fasta
0	0	22	71	2				13308at7088.fasta
1	3	26	104	9	1.3333333333333333	-0.33333333333333326	1.0	11616at7088.fasta
0	0	28	117	228				3006at7088.fasta
0	2	59	185	20	0.0	1.0		5370at7088.fasta
0	3	207	242	132	0.0	1.0		2819at7088.fasta
0	4	101	132	76	0.0	1.0		9217at7088.fasta
0	0	73	72	2				13278at7088.fasta
1	8	128	423	11	0.4130859375	0.5869140625	0.6920044836056249	1772at7088.fasta
0	0	30	88	2				9386at7088.fasta
0	0	395	442	60				1348at7088.fasta
3	2	91	123	23	2.0274725274725274	-1.0274725274725274	0.653586300636872	7133at7088.fasta
1	1	83	349	2	4.204819277108434	-3.2048192771084336	0.3499962750502868	1600at7088.fasta
0	1	95	131	97	0.0	1.0		9365at7088.fasta
0	4	90	193	53	0.0	1.0		5266at7088.fasta
1	3	102	184	16	0.6013071895424836	0.39869281045751637	1.0	3963at7088.fasta
0	0	80	90	14				13607at7088.fasta
1	0	7	121	11				9782at7088.fasta
0	0	27	138	10				12779at7088.fasta
0	5	97	261	48	0.0	1.0		4423at7088.fasta
2	1	151	248	19	3.2847682119205297	-2.2847682119205297	0.5604246845572636	3451at7088.fasta
0	0	13	46	2				14982at7088.fasta
1	2	38	233	24	3.0657894736842106	-2.0657894736842106	0.3702654419432006	3504at7088.fasta
0	5	95	203	27	0.0	1.0		8915at7088.fasta
0	0	36	83	36				10352at7088.fasta
6	19	317	600	70	0.5977087829985057	0.4022912170014943	0.39292810708986625	468at7088.fasta
0	1	44	46	21	0.0	1.0		13134at7088.fasta
0	0	42	146	1				6582at7088.fasta
1	2	26	90	10	1.7307692307692308	-0.7307692307692308	0.5413758723828513	6770at7088.fasta
1	3	20	114	32	1.9	-0.8999999999999999	0.48740518105052233	10391at7088.fasta
1	0	102	265	36				3166at7088.fasta
0	0	38	123	4				8570at7088.fasta
0	1	102	77	3	0.0	1.0		11026at7088.fasta
10	2	560	1332	468	11.892857142857142	-10.892857142857142	0.00019316256361403482	47at7088.fasta
11	21	209	367	74	0.9197994987468673	0.08020050125313272	1.0	2547at7088.fasta
3	2	228	357	57	2.348684210526316	-1.348684210526316	0.3847700282490222	1299at7088.fasta
0	0	16	64	3				13282at7088.fasta
0	0	50	123	5				9339at7088.fasta
2	2	61	150	9	2.459016393442623	-1.459016393442623	0.5824152428936781	7544at7088.fasta
0	1	29	109	12	0.0	1.0		8700at7088.fasta
10	7	88	177	83	2.873376623376623	-1.8733766233766231	0.03794930486899643	5700at7088.fasta
3	5	96	180	27	1.125	-0.125	1.0	4778at7088.fasta
9	2	48	101	124	9.46875	-8.46875	0.0016733693452647361	7223at7088.fasta
7	1	57	143	132	17.56140350877193	-16.56140350877193	0.0012381441508826216	4910at7088.fasta
0	2	47	169	6	0.0	1.0		8215at7088.fasta
0	1	90	145	9	0.0	1.0		6439at7088.fasta
0	0	51	250	111				3053at7088.fasta
0	0	2	101	0				12391at7088.fasta
0	0	11	73	25				11796at7088.fasta
7	5	68	209	7	4.302941176470588	-3.302941176470588	0.015541426289975933	4625at7088.fasta
1	2	66	276	6	2.090909090909091	-1.0909090909090908	0.47789002644247064	3027at7088.fasta
0	1	87	193	4	0.0	1.0		3067at7088.fasta
2	3	79	119	4	1.0042194092827004	-0.00421940928270037	1.0	7856at7088.fasta
1	2	63	212	43	1.6825396825396826	-0.6825396825396826	0.5453307421556084	5884at7088.fasta
0	0	36	219	3				3839at7088.fasta
1	1	46	82	3	1.7826086956521738	-0.7826086956521738	1.0	11747at7088.fasta
0	1	26	43	7	0.0	1.0		13755at7088.fasta
3	12	100	205	34	0.5125000000000001	0.48749999999999993	0.4020551081991758	6855at7088.fasta
0	0	301	325	73				1641at7088.fasta
1	7	264	285	22	0.1542207792207792	0.8457792207792207	0.07091429917352833	1638at7088.fasta
0	7	66	188	27	0.0	1.0		5496at7088.fasta
7	14	230	555	78	1.2065217391304348	-0.2065217391304348	0.6369559361230455	961at7088.fasta
1	1	44	107	6	2.4318181818181817	-1.4318181818181817	0.5030959752321982	9232at7088.fasta
0	4	27	173	44	0.0	1.0		5162at7088.fasta
1	0	285	206	19				2496at7088.fasta
0	0	4	79	27				11450at7088.fasta
2	2	122	111	27	0.9098360655737704	0.09016393442622961	1.0	10783at7088.fasta
0	0	16	102	109				7592at7088.fasta
2	6	116	331	116	0.9511494252873562	0.04885057471264376	1.0	3366at7088.fasta
3	3	184	261	14	1.4184782608695654	-0.4184782608695654	0.6956372556667123	3919at7088.fasta
0	1	374	612	46	0.0	1.0		450at7088.fasta
0	0	24	164	6				7787at7088.fasta
0	2	22	129	367	0.0	1.0		8416at7088.fasta
1	3	135	316	24	0.7802469135802469	0.2197530864197531	1.0	3107at7088.fasta
0	0	68	177	65				3520at7088.fasta
3	0	160	171	23				6407at7088.fasta
1	0	171	427	72				1283at7088.fasta
0	0	66	186	134				10250at7088.fasta
0	0	9	124	0				10157at7088.fasta
0	6	36	127	3	0.0	1.0		8564at7088.fasta
1	1	172	439	4	2.552325581395349	-1.552325581395349	0.4851208563904083	950at7088.fasta
0	10	43	147	95	0.0	1.0		7350at7088.fasta
37	11	241	280	242	3.907959260656356	-2.907959260656356	3.662625972352851e-05	1952at7088.fasta
1	5	40	97	41	0.48500000000000004	0.5149999999999999	0.67369296998166	10529at7088.fasta
1	4	75	169	24	0.5633333333333334	0.43666666666666665	1.0	9656at7088.fasta
0	0	13	64	10				13105at7088.fasta
0	1	35	172	18	0.0	1.0		9103at7088.fasta
0	0	45	55	1				12617at7088.fasta
0	1	6	78	0	0.0	1.0		11662at7088.fasta
0	2	73	296	1	0.0	1.0		1847at7088.fasta
4	5	69	57	13	0.6608695652173914	0.3391304347826086	0.731914095711819	12174at7088.fasta
0	3	42	78	0	0.0	1.0		12268at7088.fasta
0	0	101	153	7				7062at7088.fasta
1	3	48	209	231	1.4513888888888888	-0.45138888888888884	0.5670372117846055	4286at7088.fasta
0	0	42	61	1				15382at7088.fasta
0	2	108	224	233	0.0	1.0		3973at7088.fasta
1	4	65	186	33	0.7153846153846153	0.2846153846153847	1.0	12656at7088.fasta
3	6	40	394	518	4.925	-3.925	0.04732104831401287	515at7088.fasta
4	6	108	93	8	0.574074074074074	0.42592592592592604	0.5207971709839045	10164at7088.fasta
1	1	67	232	1023	3.4626865671641793	-2.4626865671641793	0.4013732004429678	3004at7088.fasta
14	1	97	240	444	34.63917525773196	-33.63917525773196	5.833519846432824e-07	1557at7088.fasta
0	0	29	137	32				10048at7088.fasta
0	5	128	304	53	0.0	1.0		1841at7088.fasta
1	0	75	75	0				10219at7088.fasta
0	3	6	73	9	0.0	1.0		12443at7088.fasta
2	14	173	207	46	0.1709331131296449	0.8290668868703551	0.009302453801194467	3485at7088.fasta
4	6	56	78	44	0.9285714285714285	0.07142857142857151	1.0	9828at7088.fasta
2	2	62	93	6	1.5	-0.5	1.0	10173at7088.fasta
4	17	317	667	281	0.4950825756169976	0.5049174243830024	0.24309254577473866	208at7088.fasta
0	5	29	78	59	0.0	1.0		9618at7088.fasta
0	0	115	151	32				5734at7088.fasta
0	0	88	70	24				13117at7088.fasta
0	0	26	111	66				8817at7088.fasta
0	0	248	119	79				6001at7088.fasta
1	1	41	177	34	4.317073170731708	-3.3170731707317076	0.3460772104607721	7370at7088.fasta
7	23	182	870	74	1.4548494983277591	-0.4548494983277591	0.4615364734902945	558at7088.fasta
0	1	9	66	27	0.0	1.0		11770at7088.fasta
0	7	6	83	31	0.0	1.0		11777at7088.fasta
0	6	271	295	74	0.0	1.0		2243at7088.fasta
0	0	115	323	32				1591at7088.fasta
1	0	110	79	25				12804at7088.fasta
0	4	40	85	3	0.0	1.0		12422at7088.fasta
8	38	271	699	55	0.5430180617595649	0.4569819382404351	0.13026747063467448	598at7088.fasta
0	0	29	70	1				14296at7088.fasta
1	0	115	187	61				8258at7088.fasta
0	0	27	64	39				11923at7088.fasta
0	5	33	292	19	0.0	1.0		3541at7088.fasta
0	2	50	70	4	0.0	1.0		11633at7088.fasta
0	0	23	112	8				8751at7088.fasta
0	0	10	61	0				13803at7088.fasta
0	0	19	105	7				12691at7088.fasta
0	5	17	54	0	0.0	1.0		14104at7088.fasta
3	0	5	27	467				7919at7088.fasta
0	0	70	221	192				10674at7088.fasta
0	0	18	54	1				12660at7088.fasta
23	60	619	3384	1657	2.095638126009693	-1.095638126009693	0.0053483272295048465	0at7088.fasta
2	5	189	442	18	0.9354497354497355	0.06455026455026447	1.0	456at7088.fasta
0	1	65	144	20	0.0	1.0		9665at7088.fasta
0	0	37	165	39				7696at7088.fasta
2	2	45	103	1	2.288888888888889	-1.2888888888888892	0.5877889309700314	11423at7088.fasta
0	0	100	239	44				4834at7088.fasta
2	3	152	148	13	0.6491228070175439	0.3508771929824561	0.6823605349478906	8953at7088.fasta
0	1	73	183	118	0.0	1.0		6841at7088.fasta
0	1	69	74	24	0.0	1.0		8739at7088.fasta
0	0	61	261	7				3216at7088.fasta
1	0	55	121	43				11056at7088.fasta
0	0	39	122	45				6687at7088.fasta
0	1	68	143	48	0.0	1.0		5323at7088.fasta
3	5	48	267	4	3.3375	-2.3375	0.11633371690053997	4858at7088.fasta
16	7	87	229	52	6.016420361247947	-5.016420361247947	6.92659152696167e-05	2687at7088.fasta
2	9	63	459	31	1.6190476190476188	-0.6190476190476188	0.6320129211273348	1007at7088.fasta
0	0	72	149	10				8912at7088.fasta
1	14	119	594	32	0.3565426170468187	0.6434573829531813	0.48633148685867467	621at7088.fasta
0	0	145	459	204				774at7088.fasta
2	0	58	53	12				11855at7088.fasta
97	16	34	172	118	30.669117647058826	-29.669117647058826	4.4345697588122614e-35	6780at7088.fasta
0	4	68	249	67	0.0	1.0		5488at7088.fasta
8	10	53	176	23	2.6566037735849055	-1.6566037735849055	0.08340848852480359	5453at7088.fasta
0	0	77	102	9				10082at7088.fasta
0	0	54	112	2				9068at7088.fasta
0	3	62	276	65	0.0	1.0		6105at7088.fasta
0	1	50	155	8	0.0	1.0		7523at7088.fasta
0	0	53	125	8				8073at7088.fasta
1	0	7	79	72				10965at7088.fasta
4	5	100	380	275	3.0400000000000005	-2.0400000000000005	0.10134976518928086	717at7088.fasta
1	4	36	153	100	1.0625	-0.0625	1.0	8352at7088.fasta
26	5	162	215	82	6.901234567901235	-5.901234567901235	8.817837990798843e-06	2410at7088.fasta
1	3	130	199	6	0.5102564102564102	0.4897435897435898	1.0	6508at7088.fasta
1	0	121	283	34				2528at7088.fasta
6	31	133	511	92	0.7436332767402377	0.2563667232597623	0.6753344527528039	1753at7088.fasta
5	2	133	309	403	5.80827067669173	-4.80827067669173	0.030898518815843178	1563at7088.fasta
0	1	6	38	5	0.0	1.0		14697at7088.fasta
0	5	7	136	1	0.0	1.0		8982at7088.fasta
20	31	260	1424	164	3.533498759305211	-2.533498759305211	4.8963098482311e-05	84at7088.fasta
0	4	64	440	4	0.0	1.0		1623at7088.fasta
1	3	152	132	27	0.28947368421052627	0.7105263157894737	0.34387563655856346	8946at7088.fasta
0	1	46	163	37	0.0	1.0		7928at7088.fasta
2	3	67	198	9	1.9701492537313432	-0.9701492537313432	0.6047064949454376	5835at7088.fasta
2	6	39	85	16	0.7264957264957265	0.27350427350427353	1.0	11014at7088.fasta
0	0	47	343	31				1507at7088.fasta
6	18	150	314	55	0.6977777777777777	0.3022222222222223	0.5100629502898033	3257at7088.fasta
0	0	103	340	34				2699at7088.fasta
0	4	36	257	0	0.0	1.0		3683at7088.fasta
1	1	117	185	0	1.5811965811965814	-0.5811965811965814	1.0	4352at7088.fasta
0	0	46	208	36				6403at7088.fasta
27	15	143	248	186	3.1216783216783215	-2.1216783216783215	0.0007317342442013978	4439at7088.fasta
14	11	305	778	94	3.2464977645305515	-2.2464977645305515	0.0057086579342464985	148at7088.fasta
0	0	36	151	19				8344at7088.fasta
1	1	30	162	399	5.4	-4.4	0.2947492121147375	2101at7088.fasta
0	0	9	125	1				6871at7088.fasta
0	0	27	45	1				14948at7088.fasta
6	3	86	255	0	5.930232558139535	-4.930232558139535	0.011913334014230637	2959at7088.fasta
1	1	33	35	62	1.0606060606060606	-0.06060606060606055	1.0	13358at7088.fasta
0	1	173	212	105	0.0	1.0		4656at7088.fasta
34	40	343	1333	281	3.3033527696793	-2.3033527696793	1.7004529263440993e-06	48at7088.fasta
1	1	46	130	10	2.826086956521739	-1.8260869565217388	0.4594680378340633	12576at7088.fasta
2	3	49	128	26	1.7414965986394557	-0.7414965986394557	0.6204587294546722	8524at7088.fasta
0	1	29	70	0	0.0	1.0		11833at7088.fasta
0	4	38	335	5	0.0	1.0		2621at7088.fasta
1	0	22	191	335				2067at7088.fasta
0	0	47	101	0				9820at7088.fasta
1	28	111	597	28	0.19208494208494206	0.8079150579150579	0.10750133346707845	666at7088.fasta
0	0	111	154	49				4707at7088.fasta
0	2	8	206	3	0.0	1.0		4287at7088.fasta
0	0	25	55	29				13813at7088.fasta
0	0	34	101	84				11382at7088.fasta
3	1	383	340	213	2.6631853785900783	-1.6631853785900783	0.6268486851363317	5157at7088.fasta
3	0	263	333	35				1970at7088.fasta
1	7	72	354	37	0.7023809523809523	0.29761904761904767	1.0	1391at7088.fasta
0	0	85	131	5				9623at7088.fasta
0	0	78	161	15				6076at7088.fasta
3	11	175	259	356	0.4036363636363636	0.5963636363636364	0.17769893120335778	1395at7088.fasta
0	2	140	204	95	0.0	1.0		3277at7088.fasta
2	2	88	422	35	4.795454545454546	-3.795454545454546	0.14316270085626617	1369at7088.fasta
0	1	24	74	0	0.0	1.0		13495at7088.fasta
2	8	169	339	131	0.5014792899408285	0.49852071005917153	0.509031637093537	1901at7088.fasta
3	15	566	1585	1	0.560070671378092	0.43992932862190803	0.4323687578016119	25at7088.fasta
18	10	102	313	51	5.523529411764706	-4.523529411764706	2.235631914007549e-05	1934at7088.fasta
0	0	1	66	0				12892at7088.fasta
0	0	20	54	4				13317at7088.fasta
9	40	327	464	68	0.3192660550458716	0.6807339449541284	0.0013795796042061804	675at7088.fasta
0	0	54	145	14				8343at7088.fasta
0	0	0	65	0				13224at7088.fasta
0	2	133	221	11	0.0	1.0		4197at7088.fasta
0	0	38	62	1				11766at7088.fasta
1	0	172	379	21				1401at7088.fasta
3	4	115	82	2	0.5347826086956522	0.4652173913043478	0.45803381245647246	10586at7088.fasta
0	0	28	39	0				15149at7088.fasta
1	3	70	250	0	1.1904761904761902	-0.19047619047619024	1.0	2826at7088.fasta
0	0	64	121	24				6486at7088.fasta
2	7	190	218	52	0.32781954887218046	0.6721804511278195	0.1873473132499453	1968at7088.fasta
0	0	106	133	2				8673at7088.fasta
1	10	88	191	34	0.21704545454545457	0.7829545454545455	0.1818308046253677	5486at7088.fasta
0	0	30	172	8				5586at7088.fasta
0	0	13	64	1				12347at7088.fasta
1	1	49	62	6	1.2653061224489797	-0.26530612244897966	1.0	14549at7088.fasta
0	2	417	318	105	0.0	1.0		3195at7088.fasta
3	5	144	189	110	0.7875	0.21250000000000002	1.0	4144at7088.fasta
1	0	287	460	184				1711at7088.fasta
0	8	102	79	11	0.0	1.0		9847at7088.fasta
3	4	31	116	28	2.806451612903226	-1.806451612903226	0.1812580891061572	7466at7088.fasta
2	4	293	339	930	0.5784982935153584	0.4215017064846416	0.6913561358477107	1505at7088.fasta
3	0	98	164	19				9213at7088.fasta
0	1	51	195	5	0.0	1.0		4043at7088.fasta
0	1	26	47	1	0.0	1.0		13603at7088.fasta
0	0	119	318	404				1461at7088.fasta
0	4	47	143	1	0.0	1.0		8709at7088.fasta
13	3	65	47	63	3.133333333333333	-2.133333333333333	0.10114916465229137	14123at7088.fasta
4	0	45	137	30				3542at7088.fasta
0	0	75	84	13				10326at7088.fasta
0	8	53	185	1	0.0	1.0		4244at7088.fasta
0	0	50	137	9				8877at7088.fasta
0	0	74	202	17				3029at7088.fasta
0	5	19	272	0	0.0	1.0		2890at7088.fasta
0	0	25	49	9				14061at7088.fasta
0	0	22	82	2				11659at7088.fasta
1	0	69	236	89				1885at7088.fasta
0	0	11	62	8				12349at7088.fasta
0	0	9	86	0				11810at7088.fasta
1	4	49	135	20	0.6887755102040816	0.31122448979591844	1.0	6825at7088.fasta
0	0	40	258	20				4368at7088.fasta
0	2	79	247	13	0.0	1.0		2972at7088.fasta
209	34	134	341	871	15.642888498683057	-14.642888498683057	5.182477127494412e-52	2379at7088.fasta
0	0	31	104	0				10667at7088.fasta
16	30	76	775	89	5.43859649122807	-4.43859649122807	3.2650334874331634e-06	173at7088.fasta
0	0	94	234	6				3589at7088.fasta
4	8	92	235	78	1.2771739130434783	-0.27717391304347827	0.7464710704467045	9113at7088.fasta
1	0	26	63	7				11144at7088.fasta
14	20	135	169	79	0.8762962962962962	0.12370370370370376	0.8558019244535506	8408at7088.fasta
3	12	121	321	58	0.6632231404958678	0.33677685950413216	0.7687363057578339	2700at7088.fasta
0	0	51	171	18				4609at7088.fasta
0	0	78	73	69				13698at7088.fasta
1	11	64	256	19	0.36363636363636365	0.6363636363636364	0.4727828029312564	4744at7088.fasta
3	1	73	227	182	9.32876712328767	-8.32876712328767	0.049619588149657855	3250at7088.fasta
1	4	155	107	16	0.17258064516129032	0.8274193548387097	0.1638338192351796	10178at7088.fasta
6	4	12	67	21	8.375	-7.375	0.003926941155078716	12730at7088.fasta
0	0	9	318	454				2666at7088.fasta
0	8	78	407	9	0.0	1.0		1696at7088.fasta
0	0	28	134	8				8711at7088.fasta
3	13	185	404	15	0.503950103950104	0.496049896049896	0.4129819686420956	772at7088.fasta
0	1	2	212	0	0.0	1.0		5057at7088.fasta
2	12	113	283	38	0.41740412979351027	0.5825958702064897	0.3665840938608697	2421at7088.fasta
0	0	15	153	7				5969at7088.fasta
0	0	118	219	105				5523at7088.fasta
1	3	188	245	11	0.43439716312056736	0.5656028368794326	0.636944830337125	2363at7088.fasta
1	10	87	355	23	0.40804597701149425	0.5919540229885057	0.6994682811169779	2566at7088.fasta
0	0	94	236	1				3989at7088.fasta
0	9	62	113	45	0.0	1.0		9135at7088.fasta
12	6	134	141	71	2.1044776119402986	-1.1044776119402986	0.1531062645230184	4297at7088.fasta
0	0	189	187	30				5398at7088.fasta
0	0	109	125	15				9505at7088.fasta
1	11	64	191	3	0.2713068181818182	0.7286931818181819	0.30401601375146126	5311at7088.fasta
0	0	91	159	9				6050at7088.fasta
1	3	55	82	2	0.4969696969696969	0.5030303030303032	1.0	11337at7088.fasta
35	13	113	265	78	6.313818924438394	-5.313818924438394	1.9623038301293062e-08	1545at7088.fasta
12	6	419	302	86	1.441527446300716	-0.44152744630071594	0.6297161248212418	3234at7088.fasta
0	0	5	49	0				14336at7088.fasta
2	6	160	326	45	0.6791666666666666	0.3208333333333334	1.0	1684at7088.fasta
0	1	65	159	11	0.0	1.0		7871at7088.fasta
0	2	248	248	190	0.0	1.0		3430at7088.fasta
0	0	31	76	1				11761at7088.fasta
1	1	127	374	38	2.944881889763779	-1.9448818897637792	0.44456765383792857	4208at7088.fasta
14	1	44	47	11	14.954545454545455	-13.954545454545455	0.0013335125108936792	14973at7088.fasta
0	2	36	153	5	0.0	1.0		5728at7088.fasta
0	0	308	611	60				1111at7088.fasta
0	0	42	83	2				14689at7088.fasta
3	6	137	110	45	0.40145985401459855	0.5985401459854014	0.30706746908724214	7674at7088.fasta
