Pn	Ps	Dn	Ds	skipped_codons	NI	alpha	pvalue	file
0	7	46	218	62	0.0	1.0		8901at7088.fasta
4	13	138	345	84	0.7692307692307693	0.23076923076923073	0.7887977679020571	9367at7088.fasta
63	42	184	660	1271	5.380434782608695	-4.380434782608695	6.253565057006942e-15	83at7088.fasta
0	0	12	66	0				12503at7088.fasta
0	1	1	70	22	0.0	1.0		12326at7088.fasta
0	1	9	80	0	0.0	1.0		14205at7088.fasta
0	4	52	113	0	0.0	1.0		8453at7088.fasta
1	2	93	335	16	1.8010752688172045	-0.8010752688172045	0.5228982963294734	1758at7088.fasta
4	11	35	90	2	0.935064935064935	0.06493506493506496	1.0	11106at7088.fasta
2	2	119	239	22	2.008403361344538	-1.0084033613445378	0.6038507618137073	5317at7088.fasta
0	0	82	64	54				13047at7088.fasta
0	0	26	96	6				12967at7088.fasta
0	13	191	341	285	0.0	1.0		5053at7088.fasta
12	24	211	694	104	1.6445497630331753	-0.6445497630331753	0.16581119208499911	775at7088.fasta
0	0	8	111	0				9890at7088.fasta
0	2	3	173	20	0.0	1.0		5070at7088.fasta
2	5	63	176	44	1.1174603174603175	-0.11746031746031749	1.0	8781at7088.fasta
11	7	182	651	151	5.620879120879121	-4.620879120879121	0.00044199393756570005	1056at7088.fasta
0	1	33	70	70	0.0	1.0		11265at7088.fasta
3	2	78	63	10	1.2115384615384615	-0.21153846153846145	1.0	12271at7088.fasta
2	3	204	366	9	1.196078431372549	-0.196078431372549	1.0	2411at7088.fasta
1	0	162	252	192				2324at7088.fasta
0	0	28	72	0				13308at7088.fasta
1	3	30	105	8	1.1666666666666667	-0.16666666666666674	1.0	11616at7088.fasta
0	0	25	148	57				3006at7088.fasta
0	2	44	176	11	0.0	1.0		5370at7088.fasta
0	3	202	215	173	0.0	1.0		2819at7088.fasta
0	4	69	133	65	0.0	1.0		9217at7088.fasta
0	0	70	78	12				13278at7088.fasta
1	8	104	390	11	0.46875	0.53125	0.6925225619507658	1772at7088.fasta
0	0	21	106	24				9386at7088.fasta
0	0	415	449	34				1348at7088.fasta
3	2	95	116	22	1.831578947368421	-0.831578947368421	0.6607637768019082	7133at7088.fasta
1	1	88	310	58	3.5227272727272725	-2.5227272727272725	0.3959273182957393	1600at7088.fasta
0	1	42	115	115	0.0	1.0		9365at7088.fasta
0	4	89	217	26	0.0	1.0		5266at7088.fasta
1	3	82	196	15	0.7967479674796747	0.2032520325203253	1.0	3963at7088.fasta
0	0	59	47	92				13607at7088.fasta
1	0	41	109	29				9782at7088.fasta
0	0	27	125	1				12779at7088.fasta
0	5	91	249	26	0.0	1.0		4423at7088.fasta
2	1	136	247	22	3.6323529411764706	-2.6323529411764706	0.2915433012583272	3451at7088.fasta
0	0	9	36	2				14982at7088.fasta
1	2	36	224	12	3.1111111111111107	-2.1111111111111107	0.3666534219031024	3504at7088.fasta
0	5	95	188	14	0.0	1.0		8915at7088.fasta
0	0	28	87	37				10352at7088.fasta
6	19	309	638	38	0.6520183955033214	0.3479816044966786	0.5162625980371562	468at7088.fasta
0	1	29	54	24	0.0	1.0		13134at7088.fasta
0	0	39	149	0				6582at7088.fasta
1	2	23	106	26	2.3043478260869565	-1.3043478260869565	0.45508994821971904	6770at7088.fasta
1	3	30	99	37	1.0999999999999999	-0.09999999999999987	1.0	10391at7088.fasta
1	0	107	204	2				3166at7088.fasta
0	0	39	110	4				8570at7088.fasta
0	1	56	92	2	0.0	1.0		11026at7088.fasta
10	2	583	1330	457	11.406518010291595	-10.406518010291595	0.0002522515258980581	47at7088.fasta
11	24	199	323	80	0.7439279731993299	0.2560720268006701	0.47586478047514125	2547at7088.fasta
3	2	257	291	44	1.698443579766537	-0.6984435797665369	0.6698846408817494	1299at7088.fasta
0	0	14	65	3				13282at7088.fasta
0	0	52	113	4				9339at7088.fasta
2	2	48	130	9	2.708333333333333	-1.708333333333333	0.3031986583948064	7544at7088.fasta
0	1	29	125	15	0.0	1.0		8700at7088.fasta
10	8	129	135	81	1.3081395348837208	-0.3081395348837208	0.6325682047342669	5700at7088.fasta
3	5	84	166	30	1.1857142857142857	-0.18571428571428572	1.0	4778at7088.fasta
9	2	40	89	124	10.012500000000001	-9.012500000000001	0.0013555291186549006	7223at7088.fasta
7	1	51	159	145	21.823529411764707	-20.823529411764707	0.00045028187177213063	4910at7088.fasta
0	2	48	146	4	0.0	1.0		8215at7088.fasta
0	1	95	127	28	0.0	1.0		6439at7088.fasta
0	0	58	276	15				3053at7088.fasta
0	0	1	95	0				12391at7088.fasta
0	0	1	92	21				11796at7088.fasta
7	5	66	220	22	4.666666666666667	-3.666666666666667	0.011102333895265456	4625at7088.fasta
1	2	53	291	4	2.7452830188679247	-1.7452830188679247	0.3989386642988079	3027at7088.fasta
0	1	68	182	3	0.0	1.0		3067at7088.fasta
2	3	91	105	22	0.7692307692307692	0.23076923076923084	1.0	7856at7088.fasta
1	2	62	212	22	1.7096774193548387	-0.7096774193548387	0.540370713888215	5884at7088.fasta
0	0	20	273	4				3839at7088.fasta
1	1	45	80	22	1.7777777777777777	-0.7777777777777777	1.0	11747at7088.fasta
0	1	24	50	5	0.0	1.0		13755at7088.fasta
3	12	110	184	41	0.4181818181818182	0.5818181818181818	0.2711463956607282	6855at7088.fasta
0	0	352	308	34				1641at7088.fasta
1	7	220	301	23	0.19545454545454544	0.8045454545454546	0.14765601171070555	1638at7088.fasta
0	7	60	199	77	0.0	1.0		5496at7088.fasta
7	14	181	601	87	1.660220994475138	-0.660220994475138	0.2969057465336247	961at7088.fasta
1	1	50	93	1	1.86	-0.8600000000000001	1.0	9232at7088.fasta
0	4	33	176	44	0.0	1.0		5162at7088.fasta
1	0	289	212	26				2496at7088.fasta
0	0	0	71	27				11450at7088.fasta
2	3	131	93	33	0.47328244274809156	0.5267175572519085	0.6519797117698508	10783at7088.fasta
0	0	15	101	171				7592at7088.fasta
2	6	144	329	9	0.7615740740740741	0.23842592592592593	1.0	3366at7088.fasta
2	3	145	268	41	1.232183908045977	-0.2321839080459771	1.0	3919at7088.fasta
0	1	313	594	92	0.0	1.0		450at7088.fasta
0	0	28	145	7				7787at7088.fasta
0	2	22	130	376	0.0	1.0		8416at7088.fasta
1	3	119	298	18	0.834733893557423	0.165266106442577	1.0	3107at7088.fasta
0	0	74	163	68				3520at7088.fasta
3	0	191	175	15				6407at7088.fasta
1	0	144	438	35				1283at7088.fasta
0	0	79	126	164				10250at7088.fasta
0	0	14	115	0				10157at7088.fasta
0	6	29	124	3	0.0	1.0		8564at7088.fasta
1	1	144	414	7	2.875	-1.875	0.4511564017377971	950at7088.fasta
0	10	25	135	95	0.0	1.0		7350at7088.fasta
16	7	282	225	337	1.82370820668693	-0.8237082066869299	0.2050223775537081	1952at7088.fasta
2	5	36	107	41	1.188888888888889	-0.1888888888888891	1.0	10529at7088.fasta
1	4	53	171	36	0.8066037735849058	0.19339622641509424	1.0	9656at7088.fasta
0	0	9	74	11				13105at7088.fasta
0	1	68	138	43	0.0	1.0		9103at7088.fasta
0	0	54	68	3				12617at7088.fasta
0	1	7	97	0	0.0	1.0		11662at7088.fasta
0	2	94	275	3	0.0	1.0		1847at7088.fasta
4	5	61	57	7	0.7475409836065574	0.2524590163934426	0.7400042480490954	12174at7088.fasta
0	3	45	70	7	0.0	1.0		12268at7088.fasta
0	0	107	134	30				7062at7088.fasta
1	3	47	221	253	1.5673758865248226	-0.5673758865248226	0.5422336230797252	4286at7088.fasta
0	0	37	54	2				15382at7088.fasta
0	2	103	224	196	0.0	1.0		3973at7088.fasta
1	4	67	196	24	0.7313432835820896	0.26865671641791045	1.0	12656at7088.fasta
3	6	38	406	517	5.342105263157895	-4.342105263157895	0.03940599053278864	515at7088.fasta
4	3	122	80	96	0.8743169398907104	0.12568306010928965	1.0	10164at7088.fasta
0	1	59	279	1017	0.0	1.0		3004at7088.fasta
14	1	118	205	519	24.322033898305087	-23.322033898305087	1.2224813266471948e-05	1557at7088.fasta
0	0	39	122	15				10048at7088.fasta
0	5	95	347	36	0.0	1.0		1841at7088.fasta
1	0	65	73	18				10219at7088.fasta
0	3	5	68	0	0.0	1.0		12443at7088.fasta
3	13	143	212	55	0.342119419042496	0.657880580957504	0.11610152047804814	3485at7088.fasta
4	5	52	81	45	1.2461538461538464	-0.2461538461538464	0.7390423893453661	9828at7088.fasta
2	2	74	93	4	1.2567567567567568	-0.2567567567567568	1.0	10173at7088.fasta
4	17	377	697	18	0.4350132625994695	0.5649867374005305	0.1657290331771667	208at7088.fasta
0	8	51	111	0	0.0	1.0		9618at7088.fasta
0	0	84	195	20				5734at7088.fasta
0	0	76	73	18				13117at7088.fasta
0	0	22	92	67				8817at7088.fasta
0	0	238	157	55				6001at7088.fasta
1	2	32	153	3	2.390625	-1.390625	0.44148936170212766	7370at7088.fasta
7	22	212	875	115	1.3132504288164664	-0.31325042881646636	0.48471721988704075	558at7088.fasta
0	1	15	69	3	0.0	1.0		11770at7088.fasta
3	7	11	82	0	3.1948051948051943	-2.1948051948051943	0.13482009328510455	11777at7088.fasta
0	6	282	278	93	0.0	1.0		2243at7088.fasta
0	0	85	285	32				1591at7088.fasta
1	0	103	69	15				12804at7088.fasta
0	4	35	77	4	0.0	1.0		12422at7088.fasta
9	38	219	708	26	0.7656813266041816	0.23431867339581836	0.5970115467170876	598at7088.fasta
0	0	23	65	2				14296at7088.fasta
2	0	125	193	23				8258at7088.fasta
0	0	24	66	39				11923at7088.fasta
0	5	37	265	29	0.0	1.0		3541at7088.fasta
0	2	47	82	4	0.0	1.0		11633at7088.fasta
0	0	22	119	11				8751at7088.fasta
0	0	8	56	0				13803at7088.fasta
0	0	16	90	1				12691at7088.fasta
0	5	17	46	23	0.0	1.0		14104at7088.fasta
3	0	5	30	483				7919at7088.fasta
0	0	99	208	134				10674at7088.fasta
0	0	16	46	12				12660at7088.fasta
23	59	630	3309	1728	2.047538337368846	-1.047538337368846	0.0059587193607402965	0at7088.fasta
2	5	160	481	20	1.2025	-0.2024999999999999	1.0	456at7088.fasta
0	1	57	144	7	0.0	1.0		9665at7088.fasta
0	0	45	146	66				7696at7088.fasta
2	2	50	88	1	1.7599999999999998	-0.7599999999999998	0.6237051884242851	11423at7088.fasta
0	0	65	260	59				4834at7088.fasta
2	3	155	136	54	0.5849462365591398	0.4150537634408602	0.6684581882958671	8953at7088.fasta
0	1	71	203	89	0.0	1.0		6841at7088.fasta
0	1	75	77	59	0.0	1.0		8739at7088.fasta
0	0	84	223	1				3216at7088.fasta
1	0	58	128	10				11056at7088.fasta
0	0	34	140	1				6687at7088.fasta
0	1	64	148	26	0.0	1.0		5323at7088.fasta
2	5	45	219	31	1.946666666666667	-0.946666666666667	0.349431021768156	4858at7088.fasta
14	8	68	272	49	7.0	-6.0	2.3556968578749075e-05	2687at7088.fasta
1	7	56	440	84	1.1224489795918369	-0.12244897959183687	1.0	1007at7088.fasta
0	0	74	125	18				8912at7088.fasta
1	14	81	558	64	0.492063492063492	0.507936507936508	0.7072078374597177	621at7088.fasta
0	0	137	445	198				774at7088.fasta
2	0	63	57	9				11855at7088.fasta
98	15	31	155	115	32.666666666666664	-31.666666666666664	1.7000897533563775e-34	6780at7088.fasta
0	4	63	243	41	0.0	1.0		5488at7088.fasta
3	10	38	186	27	1.4684210526315788	-0.46842105263157885	0.47565959214026565	5453at7088.fasta
0	0	30	86	84				10082at7088.fasta
0	0	51	104	12				9068at7088.fasta
0	3	40	276	31	0.0	1.0		6105at7088.fasta
0	1	58	132	4	0.0	1.0		7523at7088.fasta
0	0	45	138	22				8073at7088.fasta
1	0	15	63	75				10965at7088.fasta
4	5	102	412	196	3.231372549019608	-2.231372549019608	0.08742086071130825	717at7088.fasta
1	4	21	172	70	2.047619047619048	-1.047619047619048	0.44862041047084733	8352at7088.fasta
27	5	153	243	22	8.576470588235294	-7.576470588235294	7.074972823098185e-07	2410at7088.fasta
1	3	95	195	4	0.6842105263157895	0.3157894736842105	1.0	6508at7088.fasta
1	0	127	309	13				2528at7088.fasta
6	30	122	492	108	0.8065573770491804	0.1934426229508196	0.8294640466278411	1753at7088.fasta
5	2	130	268	372	5.153846153846153	-4.153846153846153	0.04384149221652238	1563at7088.fasta
0	1	6	39	0	0.0	1.0		14697at7088.fasta
0	5	10	119	1	0.0	1.0		8982at7088.fasta
17	29	291	1312	169	2.6429671762057114	-1.6429671762057114	0.003166300456705254	84at7088.fasta
0	4	61	418	5	0.0	1.0		1623at7088.fasta
1	3	141	124	20	0.29314420803782504	0.706855791962175	0.34643754532327165	8946at7088.fasta
0	1	69	190	28	0.0	1.0		7928at7088.fasta
2	3	47	215	15	3.0496453900709217	-2.0496453900709217	0.22834588451338192	5835at7088.fasta
2	6	47	87	24	0.6170212765957447	0.3829787234042553	0.7145399988163244	11014at7088.fasta
0	0	46	302	31				1507at7088.fasta
6	16	106	299	80	1.0577830188679245	-0.057783018867924474	1.0	3257at7088.fasta
0	0	81	312	83				2699at7088.fasta
0	4	34	215	2	0.0	1.0		3683at7088.fasta
1	1	100	205	1	2.0500000000000003	-1.0500000000000003	0.5504673096165719	4352at7088.fasta
0	0	37	207	7				6403at7088.fasta
26	15	112	279	187	4.317857142857143	-3.317857142857143	1.4318123968182119e-05	4439at7088.fasta
13	10	237	765	135	4.19620253164557	-3.1962025316455698	0.0008439612408435823	148at7088.fasta
0	0	30	157	15				8344at7088.fasta
1	1	22	180	36	8.181818181818182	-7.181818181818182	0.21327151550275278	2101at7088.fasta
0	0	4	111	1				6871at7088.fasta
0	0	22	58	0				14948at7088.fasta
5	3	60	257	1	7.138888888888889	-6.138888888888889	0.00949872823459563	2959at7088.fasta
1	1	27	38	61	1.4074074074074074	-0.40740740740740744	1.0	13358at7088.fasta
0	1	143	227	71	0.0	1.0		4656at7088.fasta
33	40	332	1366	183	3.3944277108433734	-2.3944277108433734	1.8275743709623248e-06	48at7088.fasta
1	1	17	133	19	7.8235294117647065	-6.8235294117647065	0.22350993377483444	12576at7088.fasta
2	3	43	125	3	1.9379844961240311	-0.9379844961240311	0.6059326254671352	8524at7088.fasta
0	1	29	69	6	0.0	1.0		11833at7088.fasta
0	4	30	299	8	0.0	1.0		2621at7088.fasta
1	0	31	170	339				2067at7088.fasta
0	0	18	109	0				9820at7088.fasta
1	28	102	563	19	0.19712885154061624	0.8028711484593838	0.10549041604685393	666at7088.fasta
0	0	97	174	33				4707at7088.fasta
0	2	3	211	3	0.0	1.0		4287at7088.fasta
0	0	33	45	3				13813at7088.fasta
0	0	23	85	92				11382at7088.fasta
2	1	404	326	144	1.613861386138614	-0.613861386138614	1.0	5157at7088.fasta
3	0	257	343	20				1970at7088.fasta
1	7	59	350	17	0.847457627118644	0.15254237288135597	1.0	1391at7088.fasta
0	0	89	144	6				9623at7088.fasta
0	0	84	180	11				6076at7088.fasta
3	10	184	256	346	0.41739130434782606	0.5826086956521739	0.2545492253015216	1395at7088.fasta
0	2	119	201	100	0.0	1.0		3277at7088.fasta
2	2	102	374	24	3.666666666666667	-2.666666666666667	0.2063213615024634	1369at7088.fasta
0	1	24	63	0	0.0	1.0		13495at7088.fasta
2	8	120	378	63	0.7875000000000001	0.2124999999999999	1.0	1901at7088.fasta
3	15	574	1617	1	0.5634146341463414	0.4365853658536586	0.43307377572698547	25at7088.fasta
18	10	110	297	43	4.86	-3.8600000000000003	0.00012048109361984132	1934at7088.fasta
0	0	0	52	0				12892at7088.fasta
0	0	14	59	0				13317at7088.fasta
10	42	276	448	65	0.38647342995169076	0.6135265700483092	0.0068897024382198295	675at7088.fasta
0	0	66	146	3				8343at7088.fasta
0	0	0	52	0				13224at7088.fasta
0	2	126	211	6	0.0	1.0		4197at7088.fasta
0	0	28	68	9				11766at7088.fasta
1	0	198	359	73				1401at7088.fasta
3	4	131	62	17	0.35496183206106874	0.6450381679389312	0.22173866524171087	10586at7088.fasta
0	0	28	43	3				15149at7088.fasta
1	3	77	234	0	1.0129870129870129	-0.01298701298701288	1.0	2826at7088.fasta
0	0	59	116	18				6486at7088.fasta
2	7	187	221	83	0.33766233766233766	0.6623376623376623	0.19224865604180552	1968at7088.fasta
0	0	120	138	12				8673at7088.fasta
1	10	84	170	27	0.20238095238095238	0.7976190476190477	0.11192191407621789	5486at7088.fasta
0	0	46	121	40				5586at7088.fasta
0	0	5	57	2				12347at7088.fasta
1	1	50	82	2	1.6400000000000001	-0.6400000000000001	1.0	14549at7088.fasta
0	2	401	283	106	0.0	1.0		3195at7088.fasta
4	5	161	196	121	0.9739130434782609	0.02608695652173909	1.0	4144at7088.fasta
1	0	339	460	195				1711at7088.fasta
0	8	86	81	8	0.0	1.0		9847at7088.fasta
3	5	27	102	28	2.2666666666666666	-1.2666666666666666	0.3724509383543133	7466at7088.fasta
2	4	257	391	34	0.7607003891050583	0.23929961089494167	1.0	1505at7088.fasta
3	0	106	184	2				9213at7088.fasta
0	1	51	180	10	0.0	1.0		4043at7088.fasta
0	1	18	46	6	0.0	1.0		13603at7088.fasta
0	0	99	301	393				1461at7088.fasta
0	4	42	137	5	0.0	1.0		8709at7088.fasta
13	3	28	35	90	5.416666666666666	-4.416666666666666	0.011232160937841084	14123at7088.fasta
4	0	52	142	27				3542at7088.fasta
0	0	67	95	1				10326at7088.fasta
0	8	38	156	0	0.0	1.0		4244at7088.fasta
0	0	51	134	4				8877at7088.fasta
0	0	72	183	20				3029at7088.fasta
0	5	20	241	0	0.0	1.0		2890at7088.fasta
0	0	15	48	12				14061at7088.fasta
0	0	21	88	3				11659at7088.fasta
1	0	76	259	85				1885at7088.fasta
0	0	10	60	7				12349at7088.fasta
0	0	7	81	0				11810at7088.fasta
1	4	33	119	33	0.9015151515151515	0.09848484848484851	1.0	6825at7088.fasta
0	0	30	227	13				4368at7088.fasta
0	2	53	239	7	0.0	1.0		2972at7088.fasta
1	5	164	260	1161	0.3170731707317073	0.6829268292682926	0.413502303169865	2379at7088.fasta
0	0	41	78	3				10667at7088.fasta
41	36	74	810	57	12.466216216216216	-11.466216216216216	6.2399665485479985e-21	173at7088.fasta
0	0	88	207	10				3589at7088.fasta
6	10	109	249	18	1.3706422018348623	-0.3706422018348623	0.5836695617008285	9113at7088.fasta
1	0	23	64	5				11144at7088.fasta
14	20	100	173	70	1.2109999999999999	-0.21099999999999985	0.7070130951898143	8408at7088.fasta
3	12	120	341	25	0.7104166666666666	0.2895833333333334	0.7692071021640106	2700at7088.fasta
0	0	59	173	14				4609at7088.fasta
0	0	69	70	73				13698at7088.fasta
1	11	62	216	9	0.31671554252199413	0.6832844574780059	0.4730369347492557	4744at7088.fasta
3	1	72	221	188	9.208333333333334	-8.208333333333334	0.051011673287702335	3250at7088.fasta
1	4	153	109	22	0.1781045751633987	0.8218954248366013	0.16602100331642694	10178at7088.fasta
2	1	5	60	28	24.0	-23.0	0.02625907893686648	12730at7088.fasta
0	0	8	288	452				2666at7088.fasta
0	8	54	427	12	0.0	1.0		1696at7088.fasta
0	0	33	135	20				8711at7088.fasta
3	13	201	400	28	0.4592422502870265	0.5407577497129735	0.28680701874773706	772at7088.fasta
2	12	117	293	55	0.41737891737891736	0.5826210826210827	0.36686273788861024	2421at7088.fasta
0	0	5	145	2				5969at7088.fasta
0	0	139	231	72				5523at7088.fasta
0	3	167	250	41	0.0	1.0		2363at7088.fasta
1	10	71	334	19	0.4704225352112676	0.5295774647887324	0.6979822641492797	2566at7088.fasta
0	0	84	223	0				3989at7088.fasta
0	9	55	140	50	0.0	1.0		9135at7088.fasta
12	6	124	115	71	1.8548387096774193	-0.8548387096774193	0.327736501909559	4297at7088.fasta
0	0	178	177	3				5398at7088.fasta
0	0	134	122	11				9505at7088.fasta
1	11	60	201	1	0.30454545454545456	0.6954545454545454	0.31072124550813096	5311at7088.fasta
0	0	130	114	17				6050at7088.fasta
1	3	37	99	7	0.8918918918918918	0.10810810810810823	1.0	11337at7088.fasta
34	13	45	320	18	18.5982905982906	-17.5982905982906	1.0438889591179291e-17	1545at7088.fasta
11	6	403	292	53	1.3283705541770057	-0.32837055417700567	0.6286656882557674	3234at7088.fasta
0	0	5	64	0				14336at7088.fasta
2	6	171	308	35	0.6003898635477583	0.39961013645224175	0.7179172450663693	1684at7088.fasta
0	1	60	145	9	0.0	1.0		7871at7088.fasta
0	0	217	209	127				3430at7088.fasta
0	0	28	74	4				11761at7088.fasta
1	1	113	416	41	3.68141592920354	-2.68141592920354	0.38360515936467326	4208at7088.fasta
14	1	37	52	13	19.675675675675674	-18.675675675675674	0.0001633905362725504	14973at7088.fasta
0	2	33	174	5	0.0	1.0		5728at7088.fasta
0	0	324	615	23				1111at7088.fasta
0	0	39	81	0				14689at7088.fasta
3	6	125	99	32	0.396	0.604	0.30574679535830096	7674at7088.fasta
55	53	782	1911	264	2.535950393282826	-1.535950393282826	3.0003120014294014e-06	11at7088.fasta
0	0	75	107	13				8550at7088.fasta
5	10	133	158	19	0.5939849624060151	0.40601503759398494	0.43049171910032646	5978at7088.fasta
1	1	55	173	16	3.1454545454545455	-2.1454545454545455	0.4284792101765712	7377at7088.fasta
0	1	2	67	0	0.0	1.0		13381at7088.fasta
0	2	84	219	1	0.0	1.0		3084at7088.fasta
0	0	56	167	110				8129at7088.fasta
32	3	20	170	676	90.66666666666666	-89.66666666666666	8.57762052822004e-22	1801at7088.fasta
0	2	33	224	24	0.0	1.0		5547at7088.fasta
1	1	190	148	689	0.7789473684210526	0.2210526315789474	1.0	2160at7088.fasta
0	7	237	253	80	0.0	1.0		4331at7088.fasta
0	0	31	49	16				13314at7088.fasta
0	0	25	157	76				8642at7088.fasta
3	4	119	144	12	0.9075630252100841	0.09243697478991586	1.0	6691at7088.fasta
1	5	36	99	0	0.55	0.44999999999999996	1.0	8708at7088.fasta
0	3	90	200	18	0.0	1.0		3597at7088.fasta
0	0	53	358	273				2081at7088.fasta
9	14	138	243	137	1.1319875776397517	-0.13198757763975166	0.8248669609537698	3842at7088.fasta
6	6	73	246	9	3.3698630136986303	-2.3698630136986303	0.04119600067220656	3869at7088.fasta
0	1	12	81	1	0.0	1.0		11293at7088.fasta
0	2	15	55	0	0.0	1.0		14294at7088.fasta
0	3	52	197	3	0.0	1.0		4739at7088.fasta
0	0	47	72	9				9722at7088.fasta
1	9	142	104	6	0.081377151799687	0.918622848200313	0.005845843515990597	9884at7088.fasta
1	2	126	156	47	0.6190476190476191	0.38095238095238093	1.0	8806at7088.fasta
0	0	28	56	29				12075at7088.fasta
0	0	70	84	13				12613at7088.fasta
0	2	61	86	4	0.0	1.0		12322at7088.fasta
1	0	78	213	141				2486at7088.fasta
8	11	598	1089	71	1.3244147157190636	-0.32441471571906355	0.6309714826632336	127at7088.fasta
0	0	12	46	25				13775at7088.fasta
0	0	8	39	58				11982at7088.fasta
0	1	72	305	114	0.0	1.0		3823at7088.fasta
7	1	32	95	125	20.78125	-19.78125	0.000694424204205318	9275at7088.fasta
0	0	78	117	3				8172at7088.fasta
4	3	30	205	21	9.11111111111111	-8.11111111111111	0.008469023064018722	5184at7088.fasta
0	0	32	269	208				1246at7088.fasta
0	2	9	48	36	0.0	1.0		14920at7088.fasta
3	8	58	183	215	1.1831896551724137	-0.1831896551724137	0.7303684682381975	2470at7088.fasta
1	7	24	201	942	1.1964285714285714	-0.1964285714285714	0.6025888511180412	5099at7088.fasta
13	11	134	458	54	4.039348710990502	-3.0393487109905024	0.0010512385838565977	1208at7088.fasta
0	0	1	58	0				13565at7088.fasta
0	0	60	281	12				2143at7088.fasta
2	2	56	135	35	2.4107142857142856	-1.4107142857142856	0.5837192293311091	7976at7088.fasta
6	6	17	61	7	3.588235294117647	-2.588235294117647	0.06884421478435115	13994at7088.fasta
1	1	77	68	12	0.8831168831168832	0.11688311688311681	1.0	9580at7088.fasta
0	0	35	357	0				949at7088.fasta
0	0	13	56	1				15565at7088.fasta
0	0	98	71	9				10947at7088.fasta
1	1	429	522	42	1.2167832167832167	-0.21678321678321666	1.0	756at7088.fasta
0	0	57	125	6				11274at7088.fasta
1	0	650	876	15				86at7088.fasta
6	18	625	1713	235	0.9136	0.08640000000000003	1.0	78at7088.fasta
